product_id,name,sku,cost,price,quantity,status,base_id,small_id,thumb_id,created_at,updated_at
2,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
3,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
4,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
5,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
6,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
7,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
8,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
9,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
10,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
11,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
12,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
13,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
14,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
15,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
16,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
17,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
18,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
19,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
20,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
21,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
22,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
23,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
24,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
25,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
26,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
27,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
28,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
29,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
30,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
31,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
32,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
33,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
34,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
35,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
36,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
37,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
38,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
39,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
40,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
41,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
42,abcd,abcd123,NULL,NULL,100,1,NULL,NULL,NULL,4/26/2023 12:33,NULL
43,abcd,abcd,123,123,123,2,NULL,NULL,NULL,4/27/2023 10:06,NULL
